contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Trouwzaal  Gemeentehuis,0523::SB1,,1074,508,1,2,83,40,34,7,10,256,10,0,0,1,3,2,0,60,1,0,1
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Ducdalf, Scheldestraat 1",0523::SB2,,791,370,0,0,73,40,32,11,18,133,10,0,0,0,8,2,0,42,0,0,1
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School ""De Driemaster"", Bellefleur",0523::SB3,,778,243,0,0,26,10,19,2,7,129,10,1,0,1,3,0,0,35,0,0,0
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School ""de Zevenster"" Tonneband 22",0523::SB4,,919,490,0,0,91,12,31,6,19,260,13,2,0,0,3,0,0,53,0,0,0
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kerk Ger.Gemeente, Buitendams 118",0523::SB5,,972,508,0,1,73,27,15,9,11,314,17,0,0,0,7,0,0,33,2,0,0
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Geref. Kerk, Stationsstraat 20",0523::SB6,,993,670,1,0,165,28,48,9,10,327,7,0,0,0,14,1,2,56,2,1,0
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School ""De Driemaster"" Jacobsweer",0523::SB7,,878,372,1,0,70,29,26,6,16,149,12,0,0,3,5,1,0,55,0,0,0
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verz.tehuis ""Pedaja"", ing. Wieling",0523::SB8,,1008,391,1,0,62,12,34,9,6,227,5,0,0,0,4,1,0,30,0,0,1
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ichtusschool, ing. Florenweer",0523::SB9,,944,436,0,0,60,31,21,4,15,242,7,0,1,0,5,0,3,45,0,0,2
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kantine ""VV-Hardinxveld"", Sluisweg",0523::SB10,,997,353,0,0,55,30,24,6,7,172,10,0,0,1,2,0,0,46,0,0,0
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kerk Hers.Herv.Gem., Nassaustraat",0523::SB11,,923,394,1,0,54,38,23,16,18,167,17,0,0,0,10,0,0,49,1,0,1
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""De Lange Wei"", Atrium",0523::SB12,,886,400,1,1,74,56,26,16,22,127,7,0,0,0,9,3,0,56,2,1,1
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Herv. Kerkcentrum, ing. P.Potterstr",0523::SB13,,936,245,0,0,50,25,10,4,3,109,6,0,0,0,5,2,0,31,0,0,0
,Hardinxveld-Giessendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Geref. Kerk, ing. W. Droststraat",0523::SB14,,883,347,0,0,83,23,24,7,15,120,6,2,0,0,11,0,0,56,0,0,0
