contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Kom van Son, Gemeentehuis",0848::SB1,5691 AL,2645,1101,2,1,0,0,1,989,114,0,0,0,0,0,1104,83,172,25,209,39,222,14,75,44,86,0,0,0,107,0,25
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Vloed, Verz.huis Berkenstaete",0848::SB2,5691 SV,1449,586,0,3,0,0,2,517,70,0,0,0,0,0,589,70,90,12,127,12,108,2,36,16,48,0,0,1,57,0,7
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau 't Harde Ven, BS De Sonnewijzer",0848::SB4,5691 EA,1245,663,4,0,0,0,2,583,82,0,0,0,0,0,667,64,98,8,176,1,135,9,50,28,27,1,0,0,38,0,28
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Gentiaan, BS De Bloktempel",0848::SB5,5691 HB,1598,728,1,1,0,0,3,634,93,0,0,0,0,0,730,71,79,18,162,11,151,8,61,35,59,0,0,2,56,0,15
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Gentiaan, Braeklant Amerikalaan 2",0848::SB6,5691 KD,1608,905,0,1,0,0,4,783,120,1,0,1,0,0,907,80,132,15,230,13,173,24,69,30,49,1,1,0,57,0,31
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Kom Breugel, Parochiehuis Den Bauw",0848::SB7,5694 AE,999,417,0,1,0,0,0,367,51,0,0,0,0,0,418,23,110,11,78,11,62,4,28,5,37,0,0,0,33,0,15
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau 't Eigen, BS De Stokland",0848::SB8,5694 TG,1325,468,1,1,0,0,0,427,43,0,0,0,0,0,470,38,60,6,51,25,104,10,56,20,37,2,0,0,48,4,7
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Hoogstraat, De Boerderij",0848::SB9,5694 VR,1249,517,0,2,0,0,1,465,53,0,0,0,0,0,519,41,54,19,54,25,112,7,53,30,47,1,1,2,58,2,11
,Son en Breugel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Sonniuspark, BS De Ruimte",0848::SB10,5692 VE,1014,333,2,0,0,0,0,302,33,0,0,0,0,0,335,30,50,9,80,12,45,2,29,15,9,0,0,2,39,0,11
