contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Partij van de Arbeid (P.v.d.A.),VVD,Democraten 66 (D66),CDA,GROENLINKS,SP (Socialistische Partij),Ouderen Appèl Eindhoven,Lijst Pim Fortuyn Eindhoven,Leefbaar Eindhoven,10,Samen Eindhoven,De Groenen,Partij van de Toekomst (PvdT),ChristenUnie,EenHeid Partij (EHP),TELEURGESTELDE BURGERS,OPA Eindhoven (Ouderen Politiek Actief)
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Stadhuis,0772::SB1,,3482,947,6,2,0,0,0,870,85,0,0,0,0,0,0,955,142,224,208,46,116,92,34,9,32,24,5,1,1,5,1,5,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Driestam,0772::SB2,,3276,609,8,1,0,0,0,550,69,0,1,0,1,0,0,619,119,76,106,30,57,71,52,18,23,15,11,0,4,5,7,10,5
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Fellenoord,0772::SB3,,3820,803,6,2,2,0,0,738,71,0,0,2,0,0,0,809,171,82,126,50,65,119,51,42,26,17,9,2,5,11,19,5,3
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Buurtinfowinkel,0772::SB4,,3311,499,5,2,0,0,0,473,33,0,0,0,0,0,0,506,141,55,100,10,63,56,11,8,11,8,2,1,4,2,11,13,3
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau zorgcentrum De Horst,0772::SB5,,2898,512,4,1,0,0,0,477,40,0,0,0,0,0,0,517,63,52,80,55,31,69,93,18,13,0,2,0,1,12,3,11,9
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Atalanta,0772::SB6,,3619,835,7,2,0,0,0,777,67,0,0,0,0,0,0,844,187,84,104,62,36,137,79,36,38,13,6,0,11,13,12,9,8
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Elf13,0772::SB7,,3422,694,5,2,0,0,0,627,74,0,0,0,0,0,0,701,143,48,109,41,46,121,61,36,25,16,5,1,4,11,17,5,5
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau de Korenaar,0772::SB8,,2076,886,4,1,0,0,0,824,67,0,0,0,0,0,0,891,143,115,146,94,48,126,73,29,18,2,8,0,5,51,4,18,6
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Ontmoetingsruimte Pieter Eiffhuis,0772::SB9,,2645,464,3,0,0,0,0,432,35,0,0,0,0,0,0,467,37,57,48,58,16,61,90,24,40,3,4,1,3,17,0,0,5
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Gunterslaer,0772::SB10,,1448,841,9,3,0,0,0,764,89,0,0,0,0,0,0,853,94,154,126,94,44,111,82,42,34,15,8,0,4,17,0,7,9
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vrijetijdsaccommodatie De Mortel,0772::SB11,,3029,966,6,1,0,0,0,866,107,0,0,0,0,0,0,973,134,106,117,72,56,221,93,55,43,12,12,0,9,11,0,13,12
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Gymzaal,0772::SB12,,2816,416,4,1,0,1,0,380,40,0,0,1,0,0,0,420,66,31,39,40,23,77,43,18,30,10,5,0,7,14,0,6,7
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau service verzorgingscentrum Antonius,0772::SB13,,3129,881,2,2,0,0,0,771,114,0,0,0,0,0,0,885,74,159,106,161,25,60,83,79,55,5,17,1,3,38,0,7,8
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau zorgcentrum Den Eerdbrand/De Bevelanden,0772::SB14,,3017,722,1,3,0,0,0,650,76,0,0,0,0,0,0,726,82,52,94,100,28,127,88,61,35,5,7,0,2,23,4,7,7
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool de Schelp,0772::SB15,,1502,725,3,3,0,0,0,648,83,0,0,0,0,0,0,731,137,42,59,44,19,131,100,55,32,9,2,1,9,18,31,32,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Wijkcentrum 't Trefpunt,0772::SB16,,1661,781,5,2,0,0,0,704,84,0,0,0,0,0,0,788,108,69,65,80,42,165,100,45,22,9,12,2,2,19,17,19,5
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Ontmoetingscentrum Vivaldi,0772::SB17,,2337,456,0,4,0,2,0,440,22,0,0,0,2,0,0,462,55,26,33,39,11,102,76,51,18,7,4,0,6,11,5,4,8
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Cornelis Jetses,0772::SB18,,2807,546,4,1,0,0,0,495,56,0,0,0,0,0,0,551,117,34,51,52,31,92,62,29,23,10,10,1,6,14,8,3,3
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Jurriaan Pels wooncentrum,0772::SB19,,1515,651,4,2,0,0,0,612,45,0,0,0,0,0,0,657,96,57,52,79,26,91,140,27,18,9,10,0,5,14,4,12,11
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool de Korenaar,0772::SB20,,3042,499,8,0,0,0,0,458,49,0,0,0,0,0,0,507,91,33,52,44,16,86,72,28,24,6,3,0,2,19,15,4,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau service verzorgingscentrum Brunswijck,0772::SB21,,3274,459,2,2,0,0,0,412,51,0,0,0,0,0,0,463,79,35,37,47,18,84,68,21,24,8,5,0,4,12,11,5,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Gemeenschapshuis De Uitwijk,0772::SB22,,2759,586,6,1,0,0,0,541,52,0,0,0,0,0,0,593,82,58,88,43,23,104,85,42,20,5,6,0,5,10,10,4,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau service verzorgingscentrum Peppelrode,0772::SB23,,1827,810,0,2,0,0,0,743,69,0,0,0,0,0,0,812,121,107,106,91,44,105,125,31,25,15,1,0,5,12,3,9,10
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Wethouder van Eupen,0772::SB24,,2089,700,3,0,0,0,0,643,60,0,0,0,0,0,0,703,89,95,111,77,65,96,93,12,18,7,6,1,3,14,0,8,5
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Buurthuis de Boemerang,0772::SB25,,4190,540,1,3,0,0,0,503,43,0,0,0,2,0,0,546,82,55,64,53,29,73,72,18,27,9,6,1,1,18,22,8,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Ontmoetingscentrum de Cabine,0772::SB26,,3531,799,0,1,7,0,0,707,92,0,0,7,0,0,0,799,108,68,79,72,40,135,108,60,17,7,33,2,5,38,5,12,10
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Louis Buelens,0772::SB27,,2897,686,0,1,0,0,0,623,64,0,0,0,0,0,0,687,83,86,90,61,42,101,94,24,25,7,26,4,6,16,4,14,3
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Verpleeghuis Dommelhoef,0772::SB28,,1656,1030,4,7,0,1,0,937,105,0,0,0,1,0,0,1042,168,270,212,65,97,85,43,17,31,11,10,2,4,11,2,2,0
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau gebouw Rode Kruis,0772::SB29,,1803,881,8,0,0,8,0,806,75,0,0,8,0,0,0,881,212,107,133,40,71,95,84,18,28,20,5,3,12,14,9,24,6
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Driesprong,0772::SB30,,3528,562,4,0,0,0,0,502,64,0,0,0,0,0,0,566,169,38,65,29,36,86,56,18,25,7,7,2,2,10,6,2,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vitalis Berckelhof,0772::SB31,,3678,744,4,2,0,0,0,699,51,0,0,0,0,0,0,750,144,77,76,60,51,119,71,37,38,12,5,0,6,18,13,8,9
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Activiteitencentrum Orka,0772::SB32,,2917,629,6,2,0,0,0,583,54,0,0,0,0,0,0,637,110,53,82,27,51,122,66,37,19,10,6,0,7,10,5,20,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Spilcentrum de Boog,0772::SB33,,3233,779,5,2,0,0,0,693,93,0,0,0,0,0,0,786,119,133,122,88,37,87,104,19,23,7,3,1,1,7,3,16,9
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Woonzorgcentrum Wilgenhof,0772::SB34,,3473,808,4,2,2,0,0,733,83,0,0,0,2,0,0,816,106,105,148,91,112,108,74,11,16,9,2,2,1,6,0,14,3
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Wilakkers,0772::SB35,,3362,604,3,7,0,1,0,573,40,0,0,1,0,0,0,613,95,85,117,37,93,81,45,7,13,8,2,0,5,3,1,10,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Beppino Sarto,0772::SB36,,3045,621,7,2,0,0,0,570,60,0,0,0,0,0,0,630,144,74,83,41,38,107,42,23,23,17,5,0,1,8,5,9,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Zevensprong,0772::SB37,,4192,668,5,2,0,0,0,619,56,0,0,0,0,0,0,675,139,50,89,32,58,136,91,15,17,13,1,2,5,3,0,13,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Regenboog,0772::SB38,,3390,813,5,4,0,0,0,746,75,0,0,0,8,0,0,821,150,111,125,43,96,145,58,5,27,8,1,1,8,15,3,11,6
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Talisman,0772::SB39,,3150,828,1,3,0,1,0,755,78,0,0,0,1,0,0,833,162,73,167,54,104,112,54,7,38,13,5,2,2,7,3,19,6
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vitalis Kortonjo,0772::SB40,,1613,992,4,11,0,0,0,901,108,0,0,0,2,2,0,1009,114,267,178,133,73,77,59,11,50,6,13,1,0,5,0,3,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Parktheater,0772::SB41,,2549,622,10,1,0,0,0,567,66,0,0,0,0,0,0,633,95,160,124,61,64,30,27,13,23,13,2,2,1,3,0,4,0
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau recreatieruimte Hof van Eden,0772::SB42,,1745,1016,10,0,0,0,0,933,94,0,0,0,1,0,0,1027,216,142,198,42,141,132,41,15,43,12,5,2,1,18,0,5,3
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Buurtcentrum de Rondweg,0772::SB43,,1642,830,2,3,0,0,0,772,63,0,0,0,0,0,0,835,186,127,144,46,103,107,44,12,24,16,3,0,3,6,1,4,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Jean Sibelius,0772::SB44,,4581,733,10,2,1,0,0,691,53,0,0,1,0,0,0,744,112,64,124,66,64,104,95,22,19,14,5,3,2,15,6,12,6
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Wijkcentrum de Dommel,0772::SB45,,4125,460,3,1,0,0,0,405,59,0,0,0,0,0,0,464,104,30,35,16,27,87,61,16,19,6,2,0,1,18,8,29,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Wijkgebouw 't Slot,0772::SB46,,3649,617,4,2,0,0,0,573,50,0,0,0,0,0,0,623,86,84,89,54,42,92,75,25,18,11,4,1,3,24,0,8,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau woonzorgcentrum Genderhof,0772::SB47,,2837,645,5,2,0,0,0,585,67,0,0,0,0,0,0,652,85,83,74,66,44,122,60,46,24,6,5,1,8,6,1,8,6
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Karel de Grote,0772::SB48,,1455,818,4,2,0,0,0,748,76,0,0,0,0,0,0,824,140,50,85,64,61,164,105,17,33,16,8,4,2,17,17,25,10
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vitalis Engelsbergen,0772::SB49,,1376,606,3,4,0,0,0,614,0,0,0,0,1,0,0,614,106,67,82,56,48,99,70,9,21,9,6,1,0,11,7,3,11
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vitalis Vonderhof,0772::SB50,,3783,720,5,0,0,0,0,675,50,0,0,0,0,0,0,725,106,121,152,33,92,95,46,12,20,10,5,1,3,8,4,5,7
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Summa College Welzijn,0772::SB51,,2988,514,3,1,0,0,0,460,58,0,0,0,0,0,0,518,97,58,92,26,69,79,30,10,25,13,4,1,2,5,0,2,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Wijkgebouw Het Kraaiennest,0772::SB52,,3543,770,3,1,0,0,0,705,69,0,0,0,0,0,0,774,93,93,113,54,67,137,75,39,34,15,10,1,7,11,4,13,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Gemeenschapshuis de Lievendaal,0772::SB53,,3528,588,2,3,0,0,0,534,59,0,0,0,0,0,0,593,77,65,82,36,25,122,83,28,28,6,3,0,2,12,3,7,9
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vitalis Theresia,0772::SB54,,2917,969,6,4,0,0,0,903,76,0,0,0,0,0,0,979,144,101,112,59,82,200,93,42,48,23,9,4,9,18,1,13,11
