contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),GROENLINKS,VVD,Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),CDA,Stadsbelang Utrecht,ChristenUnie,Student & Starter,Partij voor de Dieren,Piratenpartij,PVV (Partij voor de Vrijheid),DENK,Seniorenpartij Utrecht,15,Evenwicht
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Buurthuis De Boog,0344::SB64,3564 ES,1668,684,4,2,0,0,0,600,90,0,0,0,0,0,690,66,104,17,62,53,50,12,58,9,26,4,33,175,12,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Katholieke basisschool Mattheus,0344::SB65,3564 RA,1812,598,2,5,0,0,0,518,87,0,0,0,0,0,605,57,96,24,64,43,43,3,30,14,15,2,52,139,11,0,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS De Koekoek,0344::SB66,3514 TT,1429,887,2,1,0,3,0,815,78,0,0,3,0,0,893,274,257,118,51,24,24,14,24,30,46,1,9,5,1,1,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau St. Josephkerk,0344::SB67,3515 EM,967,886,2,2,0,0,0,826,67,0,0,3,0,0,893,197,265,118,55,41,31,9,26,40,48,4,14,13,17,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS De Koekoek,0344::SB68,3514 TT,1421,961,2,7,0,3,0,885,82,0,3,0,0,0,967,281,281,133,62,21,24,9,21,35,58,5,14,5,9,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Sportschool Olympia,0344::SB69,3515 AG,1395,853,2,1,0,1,0,792,63,0,1,0,0,0,855,223,237,109,39,36,27,13,24,39,50,4,25,13,4,2,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Stadsboerderij/Speeltuin Griftsteede,0344::SB70,3514 XR,1460,1100,2,0,0,3,0,1016,89,0,0,3,0,0,1105,307,344,109,51,32,32,19,34,41,81,6,17,7,6,0,14
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Maria van Reedestraat,0344::SB71,3515 XJ,1379,979,0,1,0,0,0,908,72,0,0,0,0,0,980,253,298,110,53,37,28,22,34,43,65,7,10,3,4,1,11
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Buurthuis De Leeuw,0344::SB72,3515 EA,1392,800,2,6,0,0,0,753,55,0,0,0,0,0,808,120,233,68,51,51,23,5,46,48,41,7,28,60,8,0,11
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Buurthuis De Leeuw,0344::SB73,3515 EA,1406,739,5,0,1,0,0,686,60,1,0,2,0,0,746,152,207,70,45,43,24,10,45,21,54,13,7,38,7,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau ZIMIHC theater Wittevrouwen,0344::SB74,3572 SP,1776,1222,3,2,0,1,0,1135,93,0,0,1,0,0,1228,297,354,192,80,44,49,15,31,57,66,5,15,3,6,1,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Theaterhuis de Berenkuil,0344::SB75,3572 BP,1497,979,4,2,0,3,0,899,89,0,0,3,0,0,988,262,276,139,37,26,28,15,42,67,65,7,6,0,2,0,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Jenaplanschool Wittevrouwen,0344::SB76,3572 HD,1829,1666,4,0,0,0,0,1505,165,0,0,0,0,0,1670,482,498,222,88,64,46,29,47,47,102,6,17,0,12,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Jenaplanschool Wittevrouwen,0344::SB77,3572 TJ,1464,593,1,0,0,0,0,543,51,0,0,0,0,0,594,184,169,77,26,10,26,9,12,22,37,2,6,1,5,0,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau School Nimeto Utrecht,0344::SB78,3572 LP,1544,827,3,2,0,0,0,763,69,0,0,0,0,0,832,231,185,132,66,27,31,11,26,41,42,4,12,7,10,0,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Nieuw Bleyenburg,0344::SB79,3572 LA,1856,1095,2,1,0,1,0,1015,84,0,0,1,0,0,1099,222,299,114,100,71,71,19,57,23,61,11,19,6,14,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau RK Kerk,0344::SB80,3571 VK,1622,1328,4,2,0,0,0,1234,107,0,0,7,0,0,1341,362,315,242,114,29,64,26,76,28,40,6,7,1,9,1,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Jeruzalemkerk,0344::SB81,3571 NN,1575,1199,7,2,0,1,0,1146,61,0,1,0,0,0,1207,271,277,160,74,44,103,34,72,48,53,8,24,6,16,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau USV Hercules,0344::SB82,3573 PV,1523,952,2,1,0,1,0,864,90,0,1,0,0,0,954,292,208,165,67,34,46,32,24,21,24,11,14,2,9,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS Voordorp,0344::SB83,3573 BK,1890,1217,3,1,0,2,0,1120,103,0,0,2,0,0,1223,242,333,136,120,63,86,22,38,16,60,8,54,19,17,1,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Zorgcentrum Tuindorp-Oost,0344::SB84,3571 KE,1124,791,5,5,0,1,0,741,59,0,1,0,0,0,800,157,181,103,67,28,70,19,47,13,36,7,40,1,17,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS Tuindorp,0344::SB85,3571 EN,1064,690,2,2,0,0,0,636,58,0,0,0,0,0,694,189,180,115,60,19,24,16,25,14,24,1,5,0,12,1,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS Tuindorp,0344::SB86,3571 EN,943,756,0,0,0,2,0,674,84,0,0,2,0,0,758,269,151,132,72,9,32,12,21,11,27,1,10,0,4,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Krammstate,0344::SB87,3571 AX,1402,777,3,7,0,0,0,752,35,0,0,0,0,0,787,185,206,71,30,18,31,6,30,119,36,8,22,5,2,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Parnassos,0344::SB88,3581 GK,1117,925,3,1,0,1,0,874,54,0,1,0,0,0,928,220,269,93,63,42,27,17,48,55,51,4,19,1,7,1,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Nieuwe Regentesseschool,0344::SB89,3581 GL,1722,856,3,1,0,0,0,802,58,0,0,0,0,0,860,227,239,119,60,32,18,20,17,38,60,3,11,1,4,2,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Schoolplein,0344::SB90,3581 PX,1160,989,5,0,0,0,0,917,76,0,1,0,1,0,993,288,224,163,53,25,46,23,28,70,46,4,8,1,6,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Podium Oost,0344::SB91,3581 LJ,1430,1596,8,13,0,1,0,1503,115,0,0,1,0,0,1618,392,430,239,108,57,59,38,39,73,98,9,18,5,18,3,10
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Basisschool De Odyssee,0344::SB93,3581 MJ,1502,1155,6,1,0,0,0,1065,105,8,0,8,0,0,1170,304,314,200,66,41,48,16,32,35,64,5,10,4,6,0,10
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Geerteschool,0344::SB94,3582 AX,1996,1118,3,3,1,0,0,1043,82,0,0,1,0,0,1125,290,305,131,46,30,38,26,26,72,103,13,14,4,17,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Buurthuis Sterrenzicht,0344::SB95,3582 PL,1348,750,0,7,0,0,0,677,80,0,0,0,0,0,757,161,199,69,37,37,30,12,15,37,36,6,82,13,10,1,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Burg. Fockema Andreaelaan,0344::SB96,3582 KA,1301,780,0,1,1,0,0,727,51,0,0,3,0,0,778,168,233,80,39,25,18,9,14,105,49,9,18,5,2,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Burg. Fockema Andreaelaan,0344::SB97,3582 KA,1492,849,4,1,0,0,0,789,65,0,0,0,0,0,854,206,226,81,44,34,31,20,15,95,42,10,21,2,15,1,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Prof. Kohnstammschool,0344::SB98,3582 HD,1427,704,2,0,0,1,0,642,65,0,0,1,0,0,707,182,182,95,48,15,39,20,29,23,39,4,11,8,5,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Rode Kruis,0344::SB99,3582 GE,1147,742,1,2,0,0,0,698,48,1,0,1,0,0,746,152,203,65,55,44,28,12,30,26,79,10,18,5,10,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Utrechtse Schoolvereniging,0344::SB100,3583 BP,1687,1466,2,3,1,0,0,1335,137,0,0,1,0,0,1472,363,383,237,127,60,61,23,61,34,67,6,22,4,9,1,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau De Hoogstraat Revalidatie,0344::SB101,3583 TM,1258,1220,5,2,0,0,0,1132,95,0,0,0,0,0,1227,335,336,181,74,42,38,19,48,47,65,5,13,1,10,2,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Leger des Heils,0344::SB102,3581 CV,1687,782,0,1,0,0,0,698,86,1,0,1,0,0,784,217,189,133,59,20,25,10,30,30,50,5,2,2,5,0,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Daltonschool Rijnsweerd,0344::SB103,3584 GV,1880,1134,0,7,0,0,0,1057,84,0,0,0,0,0,1141,297,258,207,88,24,55,26,27,62,57,9,10,3,8,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau University College Utrecht,0344::SB104,3584 EE,1487,793,1,6,0,1,0,761,38,0,1,0,0,0,799,194,248,110,52,13,18,6,24,77,28,7,4,5,1,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Hogeschool Utrecht,0344::SB105,3584 CH,745,643,3,1,0,0,0,617,31,0,0,1,0,1,648,170,183,47,19,13,14,9,20,109,28,13,5,6,0,0,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau De Saffier,0344::SB106,3523 RC,1820,1298,4,8,0,0,0,1228,83,1,0,1,0,0,1311,292,359,109,74,74,52,31,48,85,89,9,32,21,12,2,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Nivon Centrum,0344::SB107,3523 CL,1785,845,3,2,0,0,0,790,60,0,0,0,0,0,850,229,227,94,41,28,34,16,30,48,51,7,14,14,7,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Sporthal Hoograven,0344::SB109,3523 KJ,1631,942,5,1,0,0,0,870,78,0,0,0,0,0,948,253,231,99,58,46,65,16,24,37,38,8,32,8,22,0,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Scoutcentrum Utrecht,0344::SB110,3525 BL,1175,900,1,4,0,1,0,817,89,0,0,1,0,0,906,205,224,78,53,55,62,21,40,24,47,9,40,7,34,0,1
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Kringloopcentrum De Arm,0344::SB111,3525 BB,1527,724,2,1,0,2,0,650,79,0,0,2,0,0,729,124,173,59,39,40,40,19,24,31,35,1,26,94,12,1,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Wijkbureau Zuid,0344::SB112,3525 AA,1653,1051,6,9,0,3,0,959,110,0,0,3,0,0,1069,208,243,96,75,50,45,22,45,40,51,9,36,115,9,1,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Wooncomplex Nieuw Plettenburgh,0344::SB113,3523 XZ,1605,791,5,7,0,3,0,733,67,0,3,0,0,0,800,173,201,70,52,45,54,20,40,16,45,9,34,15,11,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau School De Baanbreker,0344::SB114,3524 HH,1596,744,1,2,0,1,0,673,73,0,1,0,0,0,746,126,222,68,61,51,36,15,41,30,47,3,21,9,12,0,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Goeree 6,0344::SB115,3524 ZZ,1390,566,2,0,0,0,0,516,52,0,0,0,0,0,568,75,203,32,33,39,28,15,24,18,49,6,16,10,13,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Koppelsteede,0344::SB116,3524 SK,1801,795,1,4,0,0,0,736,64,0,0,0,0,0,800,102,265,49,51,57,39,29,37,18,58,13,51,6,17,3,0
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Wooncomplex Nieuw Plettenburgh,0344::SB117,3523 XZ,1206,844,1,2,0,2,0,775,74,0,0,2,0,0,849,124,165,89,75,65,80,21,26,12,33,4,53,64,27,1,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Wooncentrum De Koppel,0344::SB118,3524 BX,1788,831,6,5,0,0,0,804,38,0,0,0,0,0,842,146,264,46,51,38,25,14,41,69,69,12,27,13,9,1,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Activiteitencentrum De Musketon,0344::SB119,3524 BP,1366,1662,8,6,0,2,0,1564,114,0,0,2,0,0,1678,281,511,126,112,96,70,35,82,88,123,13,51,31,29,2,12
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Goeree 6,0344::SB120,3524 ZZ,1338,902,4,1,0,0,0,835,72,0,0,0,0,0,907,128,310,49,81,64,42,20,38,23,54,9,42,20,17,0,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Revalidatiecentrum De Parkgraaf,0344::SB121,3526 KJ,1686,466,1,2,0,0,0,424,45,0,0,0,0,0,469,59,76,47,28,32,39,15,33,18,29,8,30,35,13,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau MBO Utrecht,0344::SB122,3526 AB,1863,429,2,8,0,2,0,360,77,0,2,0,0,0,437,43,60,20,26,39,20,7,27,17,13,3,12,136,3,1,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Da Costaschool Kanaleneiland,0344::SB123,3526 VN,1930,961,9,10,0,5,0,802,173,0,5,0,0,0,975,104,130,42,47,40,40,9,61,43,21,6,30,376,9,1,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau R.O.C. Marco Pololaan,0344::SB125,3526 GJ,2103,873,7,4,0,8,0,789,87,0,8,0,0,0,876,163,191,71,40,26,28,13,36,69,42,11,11,158,3,0,11
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Hart van Noord,0344::SB126,3527 BR,2133,896,3,15,0,0,0,766,149,1,0,1,0,0,915,123,134,42,34,29,38,9,37,28,25,6,14,367,7,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau School Rafael,0344::SB127,3527 BA,2190,640,5,6,0,2,0,496,153,0,2,0,0,0,649,75,67,20,35,28,19,2,27,11,20,4,12,316,4,0,0
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Zorgcentrum De Bijnkershoek,0344::SB129,3527 XL,1606,695,6,2,0,1,0,653,51,0,0,1,0,0,704,129,113,69,50,37,53,14,43,31,39,7,43,44,17,2,4
