contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),GROENLINKS,VVD,Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),CDA,Stadsbelang Utrecht,ChristenUnie,Student & Starter,Partij voor de Dieren,Piratenpartij,PVV (Partij voor de Vrijheid),DENK,Seniorenpartij Utrecht,15,Evenwicht
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Serviceflat De Keizershof,0344::SB130,3527 JK,1340,650,4,3,0,0,0,615,43,0,0,1,0,0,658,110,129,77,47,40,44,23,35,28,30,17,26,29,12,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Parc Transwijk,0344::SB131,3526 XB,1469,677,4,1,0,0,0,633,49,0,0,0,0,0,682,60,107,53,61,49,68,21,26,22,37,4,59,80,24,1,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau W.G. van de Hulstschool,0344::SB132,3522 TM,1603,582,3,5,10,0,0,536,64,0,0,10,0,0,600,113,119,51,55,34,37,12,24,20,40,3,36,25,8,0,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau W.G. van de Hulstschool,0344::SB133,3522 TM,1403,522,2,3,0,0,0,459,58,0,10,0,0,0,517,96,111,53,46,28,50,16,11,8,32,1,43,15,11,0,1
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Maaspleinschool,0344::SB134,3522 BV,1330,769,1,5,0,2,0,684,88,0,3,0,1,0,772,132,144,51,92,50,56,21,28,16,57,9,42,53,12,1,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Maaspleinschool,0344::SB135,3522 BV,1494,725,5,7,0,2,0,665,74,0,0,2,0,0,739,114,168,37,65,46,62,14,29,17,46,9,42,66,7,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau R.O.C. Vondellaan,0344::SB136,3521 GH,1329,772,7,8,6,0,0,717,64,0,6,0,0,0,781,171,211,99,44,23,34,21,27,40,47,8,15,20,8,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gertrudisschool,0344::SB137,3522 AR,1346,862,2,0,0,0,0,785,79,0,0,0,0,0,864,233,216,89,67,26,36,16,22,36,43,5,31,20,17,0,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau R.O.C. Vondellaan,0344::SB138,3521 GH,879,695,2,1,8,0,0,655,51,0,0,8,0,0,706,170,169,77,48,24,27,14,26,31,45,6,23,21,6,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Kindercluster Voorn,0344::SB139,3544 TT,1797,1193,3,1,0,0,0,1068,129,0,0,0,0,0,1197,269,249,214,76,24,65,59,54,14,50,7,44,34,28,1,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS De Klimroos,0344::SB140,3544 AK,1383,812,2,3,11,0,0,747,81,0,0,11,0,0,828,146,139,123,43,47,58,35,36,11,45,3,61,45,16,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Projecthuis De Kersentuin,0344::SB141,3544 VD,1701,876,6,4,1,0,0,777,110,0,0,1,0,0,887,126,190,130,42,39,60,45,41,9,60,3,61,49,15,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Bibliotheek Parkwijk,0344::SB142,3541 BA,1665,920,1,1,0,2,0,785,139,0,0,2,0,0,924,154,149,117,45,29,45,35,46,13,39,9,51,168,17,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Sportcampus,0344::SB143,3544 DA,1744,626,2,2,1,0,0,544,85,0,1,0,0,0,629,149,93,127,35,23,27,24,23,14,33,4,16,46,6,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Wijkservicecentrum Vleuten-De Meern,0344::SB144,3451 BK,1091,653,4,2,0,1,0,605,56,1,0,2,0,0,661,98,70,165,34,25,84,33,37,5,32,1,36,2,27,1,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau St. Bonifatiusschool,0344::SB145,3455 SK,343,260,1,1,0,0,0,232,30,0,0,0,0,0,262,50,38,60,7,15,22,10,12,25,3,1,6,4,5,1,1
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau KOKO Kinderopvang,0344::SB146,3451 VD,1490,834,7,6,0,0,0,776,71,0,0,0,0,0,847,155,85,165,51,37,79,36,52,6,38,10,81,2,34,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Fletiohal,0344::SB147,3451 EC,1600,924,3,2,1,0,0,845,85,0,0,1,0,0,930,138,87,194,55,31,113,46,51,13,44,8,92,19,26,1,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Waterwin,0344::SB148,3543 BT,1608,1000,3,7,0,0,0,893,119,0,0,2,0,0,1012,230,136,251,68,17,59,41,37,10,52,5,39,43,9,1,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Kerkestein,0344::SB149,3451 CC,1285,769,5,1,0,0,0,683,92,0,0,0,0,0,775,103,81,168,37,45,123,48,49,4,20,2,47,8,30,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Sportcentrum Oudenrijn,0344::SB150,3451 HG,2047,1149,4,3,0,0,0,1008,148,0,0,0,0,0,1156,205,76,368,49,35,115,81,37,8,35,4,74,24,26,0,12
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Vereenigingsgebouw De Zandweg,0344::SB151,3454 HA,1913,1001,5,3,0,0,0,895,114,0,0,0,0,0,1009,119,92,216,41,39,146,95,51,8,45,1,76,16,47,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau BSO Kronkel,0344::SB152,3454 CX,1758,1052,5,2,0,2,0,946,115,0,0,2,0,0,1061,144,101,219,50,38,130,116,72,14,49,5,75,10,27,0,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Mereveldlaan,0344::SB153,3454 CA,1757,973,1,0,1,0,0,861,114,0,0,1,0,0,975,148,80,226,48,21,118,126,54,12,27,6,76,0,21,1,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Dienstencentrum De Roef,0344::SB154,3454 GV,1216,750,3,5,0,2,0,693,63,0,2,0,0,0,756,89,70,149,47,25,127,79,45,12,28,4,45,0,24,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Activiteitencentrum De Pijler,0344::SB155,3453 NP,1767,917,1,2,0,5,0,832,93,0,0,5,0,0,925,117,85,239,47,42,91,74,37,10,27,6,73,22,40,1,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau School De Bonte Berg,0344::SB156,3453 PH,1389,670,1,1,0,0,0,591,84,0,3,0,0,0,675,80,61,177,36,27,45,55,34,7,24,9,57,26,28,3,1
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau School De Bonte Berg,0344::SB157,3453 PH,1782,592,3,4,0,2,0,521,80,0,0,2,0,0,601,87,59,151,32,22,48,41,16,7,11,4,64,36,13,0,1
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Ten Veldestraat,0344::SB158,3454 EN,1361,833,3,3,0,1,0,744,94,0,1,0,0,0,838,103,89,175,45,33,119,90,30,8,24,4,90,5,15,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Paviljoen Wieler- en Skeelercentrum,0344::SB159,3546 PM,209,116,2,0,0,0,0,104,14,0,0,0,0,0,118,16,6,42,3,3,16,5,6,1,6,1,8,0,2,0,1
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau UW bedrijven,0344::SB160,3542 CA,125,178,0,0,0,0,0,158,20,0,0,0,0,0,178,18,25,32,11,21,18,3,3,0,9,1,16,9,12,0,0
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal De Twaalfruiter,0344::SB161,3452 SR,1963,848,7,0,0,2,0,738,119,0,0,2,0,0,857,164,74,271,29,12,62,59,32,8,28,4,35,41,21,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Sportzaal Broos Gerssen,0344::SB163,3453 RD,1742,956,5,2,0,0,0,814,149,0,0,0,0,0,963,150,85,217,56,35,75,66,38,7,22,4,79,94,20,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Kindercluster De Weide Wereld,0344::SB164,3452 CB,2015,1374,16,6,0,0,0,1196,200,0,0,0,0,0,1396,273,172,307,59,48,110,61,69,13,88,9,82,52,22,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau De Stits,0344::SB165,3452 DN,1972,520,2,3,0,0,0,455,71,1,0,1,0,0,526,91,46,154,23,14,38,27,25,5,23,4,36,15,16,1,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Boogh Utrecht Leidsche Rijn,0344::SB166,3543 BR,1741,925,7,3,0,0,0,844,91,0,0,0,0,0,935,164,123,182,65,37,67,49,30,16,25,11,53,75,23,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau 't Zand,0344::SB167,3544 DB,1578,1115,1,5,0,1,0,972,150,0,0,1,0,0,1122,254,193,237,60,29,47,46,45,7,43,5,33,94,13,2,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Zorgcentrum De Drie Ringen,0344::SB168,3544 NW,1961,851,3,3,0,1,0,752,104,0,1,0,0,0,856,158,112,174,42,38,74,36,36,6,40,1,46,54,28,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Cultuurcampus Vleuterweide,0344::SB169,3452 MD,1991,1271,6,4,0,2,0,1143,140,0,0,2,0,0,1283,271,168,306,57,42,109,76,34,11,50,6,61,36,37,0,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Brandweer Vleuterweide,0344::SB170,3451 WE,1770,689,6,1,0,1,0,617,78,0,1,0,0,0,695,144,66,177,23,35,43,54,35,12,24,2,32,15,24,1,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau W.C. van Unnikgebouw,0344::SB171,3584 CS,1169,1120,7,1,19,0,0,1091,56,0,0,19,0,0,1147,276,383,79,24,15,22,6,29,185,66,16,6,5,0,1,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Kantoor MAX,0344::SB172,3526 WH,1506,1081,4,1,0,2,0,1044,44,0,0,2,0,0,1088,250,282,133,46,28,32,19,40,120,62,23,20,13,4,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS De Klimroos,0344::SB173,3544 AK,1471,797,3,3,1,1,0,734,67,0,2,0,0,0,801,142,143,127,40,43,39,35,27,19,32,1,48,84,11,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Sportcampus,0344::SB174,3544 DA,2010,672,1,2,0,2,0,568,109,0,0,2,0,0,677,146,115,110,34,19,41,17,32,16,35,3,22,69,4,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Woonzorgcentrum Ingelanden,0344::SB175,3543 EB,1929,697,1,2,0,0,0,618,82,0,0,0,0,0,700,116,99,149,49,26,34,18,43,19,37,15,27,41,15,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau W.C. van Unnikgebouw,0344::SB176,3584 CS,657,1462,8,2,11,0,0,1405,56,0,11,0,0,0,1461,344,477,104,46,17,33,13,51,243,86,12,8,12,2,2,12
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau De Wijkplaats,0344::SB177,3531 SE,1888,682,1,1,2,0,0,619,63,0,2,0,0,0,682,139,209,64,48,24,22,8,21,28,45,5,13,44,8,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Franz Schubertstraat,0344::SB178,3533 GW,1307,882,1,3,0,2,0,812,72,0,2,0,0,0,884,262,229,87,82,22,69,19,30,21,32,5,8,5,1,0,10
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Sportcentrum De Paperclip,0344::SB179,3451 GX,1759,822,4,1,0,0,0,703,124,0,0,0,0,0,827,189,116,204,22,21,69,42,31,9,29,2,37,18,21,1,11
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau KBS Op De Groene Alm,0344::SB180,3541 SC,1594,788,1,4,0,0,0,689,104,0,0,0,0,0,793,166,131,169,28,14,38,43,30,13,24,8,21,89,7,0,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Waterwin,0344::SB181,3543 BT,1736,938,9,4,0,0,0,831,120,0,0,0,0,0,951,232,115,219,54,28,50,38,28,9,33,17,36,65,8,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS De Kleine Dichter,0344::SB182,3521 EX,1646,1583,9,2,0,0,0,1441,153,0,0,0,0,0,1594,418,420,246,98,43,90,29,35,59,79,13,27,8,14,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Centraal Station,0344::SB183,3511 CE,0,1796,10,8,1,0,0,1711,102,0,1,0,0,0,1813,454,537,203,75,42,58,26,66,158,86,20,19,28,8,2,14
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Stadskantoor,0344::SB184,3521 AZ,1313,1962,7,8,0,5,0,1823,159,0,0,5,0,0,1982,482,517,239,118,61,63,32,73,127,108,22,32,59,8,4,17
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Zwembad De Kwakel,0344::SB185,3563 AX,1786,834,4,8,0,0,0,777,68,0,1,0,1,0,845,121,134,85,40,53,47,16,50,39,53,8,44,125,8,4,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Centraal Station,0344::SB186,3511 CE,0,1674,8,1,0,0,0,1601,82,0,0,0,0,0,1683,410,519,217,63,33,45,20,72,120,111,14,20,13,7,2,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau ODBS Pieterskerkhof,0344::SB187,3512 JR,1187,687,2,1,3,0,0,634,53,0,3,0,0,0,687,140,214,82,48,27,26,8,39,25,66,3,2,3,2,0,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Bartholomeus Gasthuis,0344::SB188,3511 PZ,1007,856,2,2,0,0,0,814,46,0,0,0,0,0,860,199,287,75,46,32,23,14,42,48,59,7,13,0,4,2,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau HNK (Het Nieuwe Kantoor),0344::SB189,3511 MJ,1195,724,4,1,0,0,0,678,51,0,0,0,0,0,729,196,179,131,45,16,21,19,25,22,46,4,12,0,5,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Wijkservicecentrum Vleuten-De Meern,0344::SB190,3451 BK,1022,758,2,1,0,2,0,687,76,0,0,2,0,0,763,100,99,171,40,29,102,53,41,3,23,3,58,3,28,0,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Mobiel stembureau 1,0344::SB201,,0,121,0,0,0,0,0,104,17,0,0,0,0,0,121,10,28,8,11,3,4,5,2,5,3,0,13,23,6,0,0
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Mobiel stembureau 2,0344::SB202,,0,253,0,3,0,0,0,232,24,0,0,0,0,0,256,48,59,23,15,13,15,3,12,17,19,7,1,21,0,0,0
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Mobiel stembureau 3,0344::SB203,,0,184,1,0,0,0,0,169,16,0,0,0,0,0,185,31,55,9,7,10,7,8,7,13,9,1,13,9,5,0,0
