contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Partij van de Arbeid (P.v.d.A.),CDA,VVD,FNP,PVV (Partij voor de Vrijheid),SP (Socialistische Partij),ChristenUnie,GROENLINKS,Democraten 66 (D66),Friese Koers,Partij voor de Dieren,50PLUS,Verenigd Links-Feriene Lofts,Libertarische Partij (LP)
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Gemeentehuis, Joure",1921::SB1,8501 AA,1374,826,2,1,0,0,0,763,66,0,0,0,0,0,0,829,133,183,118,83,75,69,21,32,73,6,19,12,1,1
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Zorgcentrum Sint Theresia, Joure",1921::SB2,8501 GC,1513,760,1,1,0,0,0,706,56,0,0,0,0,0,0,762,128,217,63,78,54,62,24,26,58,2,8,40,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,Stembureau Party - Zalencentrum 't Haske Joure,1921::SB3,8501 BZ,1364,654,2,1,0,0,0,655,2,0,0,0,0,0,0,657,111,157,98,65,49,43,20,19,64,0,21,7,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau De Stuit, Joure",1921::SB4,8501 NC,1305,742,0,2,0,0,0,682,62,0,0,0,0,0,0,744,133,147,103,52,64,55,32,30,86,3,23,14,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau De Oerdracht, Joure",1921::SB5,8501 NE,1615,992,0,3,0,0,0,924,71,0,0,0,0,0,0,995,177,305,82,96,50,98,43,19,74,5,15,24,3,1
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau De Brede School , Joure",1921::SB6,8501 HL,1591,804,1,2,0,2,0,764,45,0,0,0,2,0,0,809,166,169,64,108,63,80,39,18,45,9,23,19,1,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau De Stuit, Joure",1921::SB7,8501 NC,1533,813,3,1,0,0,0,750,67,0,0,0,0,0,0,817,116,226,105,102,33,52,37,35,63,6,22,15,0,1
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Doarpshûs, Rottum",1921::SB8,8461 LD,813,446,0,0,0,0,0,402,44,0,0,0,0,0,0,446,64,70,62,78,29,49,22,13,32,2,10,15,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Yn 'e Doarpsfinne, Rotsterhaule",1921::SB9,8463 ND,1315,640,6,3,0,0,0,586,63,0,0,0,0,0,0,649,74,135,77,122,60,54,41,14,36,1,6,19,0,1
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau MFS It Heechein, Terkaple",1921::SB10,8542 AB,270,182,0,0,0,0,0,171,11,0,0,0,0,0,0,182,13,49,28,45,6,16,5,4,10,1,2,3,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Dorpshuis Trefpunt, Haskerhorne",1921::SB11,8506 BH,500,264,1,1,0,0,0,238,28,0,0,0,0,0,0,266,37,70,38,47,17,20,12,2,15,0,3,3,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Bijgebouw kerk, Oudehaske",1921::SB12,8465 NM,1492,904,2,0,0,2,1,832,75,0,0,0,2,0,0,908,136,168,122,120,64,82,38,27,102,4,22,16,0,3
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau De Sethage, Vegelinsoord",1921::SB13,8467 SK,294,181,3,0,0,0,0,164,20,0,0,0,0,0,0,184,16,51,38,26,19,7,3,7,6,1,3,3,0,1
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Doarpshûs De Stjelp, Idskenhuizen",1921::SB14,8523 NW,425,208,0,0,0,0,0,190,18,0,0,0,0,0,0,208,11,87,22,26,10,12,17,2,8,0,9,4,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau De Hoekstien, Langweer",1921::SB15,8525 EL,916,480,1,0,0,0,0,442,39,0,0,0,0,0,0,481,58,99,106,70,38,25,23,9,40,0,4,8,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Zorgcent Doniahiem, Sint Nicolaasga",1921::SB16,8521 JT,1280,735,3,2,0,0,0,682,58,0,0,0,0,0,0,740,66,218,115,162,42,46,19,7,30,2,11,15,2,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Sporthal Doniahal, Sint Nicolaasga",1921::SB17,8521 KS,1305,635,1,0,0,1,0,597,38,0,0,1,0,0,0,635,80,167,57,122,54,54,26,14,32,1,14,14,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Doarpshûs 't Spantsje, Tjerkgaast",1921::SB18,8522 ME,271,166,0,0,0,0,0,154,12,0,0,0,0,0,0,166,12,64,20,34,8,1,11,4,11,0,0,1,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Dorpshuis De Gearsit, Broek",1921::SB19,8512 AB,176,130,2,0,0,0,0,123,9,0,0,0,0,0,0,132,13,36,29,24,7,2,3,2,9,1,2,2,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Dorpshuis De Hichte, Ouwsterhaule",1921::SB20,8513 CM,528,301,0,0,0,0,0,287,14,0,0,0,0,0,0,301,29,78,43,57,18,22,14,7,12,1,10,9,0,1
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau OBS De Brêge, Scharsterbrug",1921::SB21,8517 HZ,589,310,0,0,0,0,1,278,31,0,0,0,0,0,0,310,29,75,47,57,27,29,8,5,14,2,11,4,0,2
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau De Klokkenstoel, Goingarijp",1921::SB22,8511 AE,209,136,1,0,0,0,0,128,9,0,0,0,0,0,0,137,25,19,34,12,5,11,3,5,15,0,4,1,0,2
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Dorpshuis De Buorkerij, Terherne",1921::SB23,8493 LC,613,369,0,0,0,0,26,343,0,0,0,0,0,0,0,369,39,44,92,76,29,22,5,12,40,0,5,4,0,1
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau MAC Het Baken, Lemmer",1921::SB24,8531 WM,1058,489,2,1,0,0,0,448,44,0,0,0,0,0,0,492,86,106,80,45,45,46,15,10,34,1,10,11,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau De Zandbanken, Lemmer",1921::SB25,8531 LX,1008,565,0,1,0,0,0,507,59,0,0,0,0,0,0,566,60,126,99,31,65,86,25,6,22,5,12,27,1,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Buurthuis Sterrehuis, Lemmer",1921::SB26,8531 MV,1078,757,4,0,0,0,2,687,72,0,0,0,0,0,0,761,90,138,147,46,95,62,23,13,78,5,14,46,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau SCC De Hege Fonnen, Lemmer",1921::SB27,8531 MV,1065,601,1,0,1,0,0,539,64,0,0,0,1,0,0,603,55,115,200,24,53,37,10,10,61,3,15,18,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Zorgcentrum Suderigge, Lemmer",1921::SB28,8531 EL,1040,491,1,2,1,0,0,436,59,0,0,0,1,0,0,495,61,129,55,39,41,71,21,5,26,0,8,32,0,3
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Kantine K.V. Lemmer, Lemmer",1921::SB29,8531 AH,1257,544,1,2,0,1,0,490,56,0,0,1,0,0,0,546,84,67,38,40,107,101,26,7,30,0,10,32,0,2
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Baptistengemeente, Lemmer",1921::SB30,8531 NZ,1303,596,0,1,0,0,0,538,59,0,0,0,0,0,0,597,64,68,160,29,67,45,42,26,49,2,20,21,0,3
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Café Rest Tjeukemeer, Oosterzee",1921::SB31,8536 TS,811,383,1,0,0,0,0,346,38,0,0,0,0,0,0,384,55,64,50,31,46,61,19,8,34,1,8,6,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau SCC De Pomp, Bantega",1921::SB32,8538 RB,485,263,1,0,0,0,0,238,26,0,0,0,0,0,0,264,22,82,27,26,28,20,19,5,23,1,8,2,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Dorpshuis De Brêge, Echtenerbrug",1921::SB33,8539 SH,1084,546,3,1,0,0,0,508,42,0,0,0,0,0,0,550,53,125,85,44,51,44,45,19,45,5,15,13,0,2
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Servicepunt DFM, Balk",1921::SB34,8561 BC,1160,745,0,2,0,0,0,679,68,0,0,0,0,0,0,747,94,186,96,113,52,51,44,28,48,3,20,8,0,2
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Zorgcentrum Talma Hiem, Balk",1921::SB35,8561 DD,903,534,2,0,0,0,0,488,48,0,0,0,0,0,0,536,50,189,44,93,28,39,29,14,23,0,7,17,1,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Zalencentrum De Treemter, Balk",1921::SB36,8561 BK,1010,472,5,0,0,0,0,446,31,0,0,0,0,0,0,477,52,124,35,90,55,27,15,11,37,1,8,15,0,2
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Dorpshuis Irene, Wijckel",1921::SB37,8563 AJ,506,260,2,1,0,0,0,239,24,0,0,0,0,0,0,263,14,98,23,44,9,27,17,9,8,0,8,2,1,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Doarpshûs De Bining, Sondel",1921::SB38,8565 GD,314,178,0,0,0,0,0,156,22,0,0,0,0,0,0,178,12,56,23,32,17,2,10,8,16,0,1,1,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Doarpshûs Nijemardum, Nijemirdum",1921::SB39,8566 JH,427,245,0,0,0,0,0,222,23,0,0,0,0,0,0,245,9,78,34,30,17,9,33,6,23,0,4,2,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau MFC It Klif, Oudemirdum",1921::SB40,8567 JN,1049,617,3,1,0,0,0,547,74,0,0,0,0,0,0,621,39,180,73,55,51,37,104,8,25,2,31,10,0,2
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau MFC De Gearte, Bakhuizen",1921::SB41,8574 SZ,1059,501,1,0,0,0,1,444,57,0,0,0,0,0,0,502,32,135,49,67,59,66,16,15,27,1,17,14,0,3
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau MFC De Skeakel, Oudega",1921::SB42,8582 KX,240,136,0,0,0,0,0,121,15,0,0,0,0,0,0,136,13,43,25,24,13,4,2,3,4,0,3,2,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau ABSS Us Nije Gea, Elahuizen",1921::SB43,8581 KE,272,170,0,0,0,0,0,160,10,0,0,0,0,0,0,170,14,42,36,26,3,12,10,8,13,0,2,1,2,1
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Ons Gebouw, Harich",1921::SB44,8571 RH,464,314,0,0,0,0,0,276,38,0,0,0,0,0,0,314,26,106,52,64,9,13,10,9,10,0,11,4,0,0
,De Friese Meren,PS2015_Fryslan,Provinciale Staten Fryslân 2015,,Fryslân,2015-03-18,"Stembureau SCC De Poarte, Sloten",1921::SB45,8556 AA,587,329,1,0,0,0,0,301,29,0,0,0,0,0,0,330,22,72,59,52,26,21,33,9,19,3,8,5,0,0
