contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Partij van de Arbeid (P.v.d.A.),VVD,CDA,PVV (Partij voor de Vrijheid),SP (Socialistische Partij),Democraten 66 (D66),ChristenUnie,GROENLINKS,50PLUS,Staatkundig Gereformeerde Partij (SGP),STERK LOKAAL,Senioren Belang Noord
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Stadhuis,0119::SB1,,1480,866,4,3,0,1,0,815,59,0,0,0,1,0,0,874,161,153,81,74,114,93,64,53,44,4,15,10
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Cultureel Centrum De Plataan,0119::SB2,,1115,534,3,0,0,0,2,500,35,0,0,0,0,0,0,537,82,95,59,43,76,59,32,46,24,4,6,8
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Oosterboerschool,0119::SB3,,1279,694,1,0,0,0,0,656,39,0,0,0,0,0,0,695,121,105,86,44,61,85,84,51,25,2,9,21
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau School de Toermalijn,0119::SB4,,1405,590,1,0,0,0,0,538,53,0,0,0,0,0,0,591,78,130,54,39,71,98,19,52,24,3,13,9
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Wooncentrum Meeuwenborgh,0119::SB5,,583,275,1,5,0,0,0,266,15,0,0,0,0,0,0,281,60,16,25,37,53,18,24,19,18,2,2,1
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Woon-zorgcentrum Irene,0119::SB6,,1295,632,4,2,0,1,0,592,47,0,0,0,1,0,0,639,80,166,93,41,23,85,36,54,30,6,6,12
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Brandweerkazerne,0119::SB7,,1095,474,6,1,0,0,0,428,53,0,0,0,0,0,0,481,73,46,45,98,70,45,29,31,20,5,4,8
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Anne Frankschool,0119::SB8,,1390,803,3,1,0,0,0,750,57,0,0,0,0,0,0,807,83,96,112,72,137,109,83,50,29,11,12,9
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Beatrixschool,0119::SB9,,1301,458,3,2,0,0,0,429,34,0,0,0,0,0,0,463,80,24,41,83,102,37,26,26,27,1,5,6
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau School De Woldstroom,0119::SB10,,1285,561,2,3,0,0,0,540,26,0,0,0,0,0,0,566,99,38,35,76,119,51,48,43,28,3,7,14
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Woon-zorgcentrum Reestoord,0119::SB12,,883,409,2,1,0,0,0,371,41,0,0,0,0,0,0,412,64,56,60,51,63,31,34,15,20,4,6,5
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Woon-zorgcentrum A.B.C.,0119::SB13,,1314,717,1,4,0,0,0,672,50,0,0,0,0,0,0,722,85,132,123,77,71,53,87,31,30,4,11,13
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Sporthal Koedijkslanden,0119::SB14,,1523,644,6,1,0,0,0,601,50,0,0,0,0,0,0,651,119,37,80,71,136,58,61,36,25,2,12,7
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,"Stembureau MFK ""Het Palet"" (hoofdingang)",0119::SB16,,1415,806,2,3,0,0,0,745,66,0,0,0,0,0,0,811,117,87,86,72,156,74,81,54,33,9,20,17
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Wijkcentrum Oosterboer,0119::SB17,,1090,708,2,0,0,0,0,653,57,0,0,0,0,0,0,710,99,112,87,55,70,125,66,52,14,4,18,6
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Het Erf (H. van Boeijen),0119::SB18,,1054,561,0,2,0,0,0,560,3,0,0,0,0,0,0,563,74,119,67,42,51,91,45,37,12,4,12,7
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau School 2 Sprong,0119::SB19,,876,521,3,2,0,0,0,489,37,0,0,0,0,0,0,526,58,84,68,30,72,77,46,47,16,1,14,8
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Verpleeghuis Reggersoord,0119::SB20,,366,188,0,0,0,0,2,172,14,0,0,0,0,0,0,188,22,56,16,21,18,23,6,10,6,5,3,2
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Clubhuis Blue Devils,0119::SB21,,1646,850,1,2,0,2,0,762,93,0,0,0,2,0,0,855,90,198,81,55,79,131,111,52,13,5,23,12
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Mobiel Stembureau,0119::SB22,,0,154,0,1,0,0,0,145,10,0,0,0,0,0,0,155,20,34,7,9,22,25,13,15,3,0,3,3
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Woon-zorgcentrum Het Kerspel,0119::SB30,,1356,754,1,4,0,0,0,690,69,0,0,0,0,0,0,759,93,146,192,43,55,89,49,16,28,3,23,17
,Meppel,PS2015_Drenthe,Provinciale Staten Drenthe 2015,,Drenthe,2015-03-18,Stembureau Dorpshuis De Schalle,0119::SB31,,1475,782,3,0,0,1,0,722,64,0,0,0,1,0,0,786,72,144,202,56,77,73,50,41,29,2,30,6
