contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,PVV (Partij voor de Vrijheid),CDA,VVD,Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),GROENLINKS,Democraten 66 (D66),50PLUS,Partij voor de Dieren,Volkspartij Limburg,LOKAAL-LIMBURG,Partij voor Leefbaarheid en Democratie
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau C.C. De Beuk,1669::SB1,6061 EG,1690,793,5,1,0,0,0,719,80,0,0,0,0,0,0,799,152,153,92,87,114,31,65,39,17,32,7,4
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Hotel-Restaurant Roerdalen,1669::SB2,6061 AG,1569,572,5,5,0,0,0,516,66,0,0,0,0,0,0,582,147,127,36,39,101,15,29,26,14,35,3,0
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Woonzorgcentrum Bergh,1669::SB3,6077 BK,1299,747,2,0,0,0,0,670,79,0,0,0,0,0,0,749,133,160,94,26,70,22,60,99,27,44,10,2
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau MFC de Roerparel,1669::SB4,6077 CG,1396,659,3,2,0,0,0,577,87,0,0,0,0,0,0,664,93,144,93,33,98,22,45,74,10,31,16,0
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,"Stembureau Seniorenhof Â ""De Vaert""",1669::SB5,6065 CX,1234,616,2,2,0,0,0,544,76,0,0,0,0,0,0,620,141,218,50,22,82,7,25,26,12,23,6,4
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Zaal onder de Kerk,1669::SB6,6065 AS,1218,588,0,1,0,0,0,528,61,0,0,0,0,0,0,589,123,204,56,23,69,16,29,27,12,23,4,2
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Andreasheem,1669::SB7,6074 BB,1523,708,0,2,0,0,0,621,89,0,0,0,0,0,0,710,114,157,93,37,74,35,61,36,16,48,29,8
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Apollohal,1669::SB8,6074 EH,1353,700,2,0,0,0,0,637,65,0,0,0,0,0,0,702,128,138,109,42,77,34,66,29,12,49,12,4
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Brede School De Berensprong,1669::SB9,6075 CW,1694,755,3,1,0,0,0,680,79,0,0,0,0,0,0,759,163,122,83,56,78,19,75,34,39,66,15,5
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Woonzorgcentrum Bosscherhof,1669::SB10,6075 HE,1723,810,4,0,0,0,0,733,81,0,0,0,0,0,0,814,213,175,109,21,107,32,43,42,20,33,13,2
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Zaal Roerzicht,1669::SB11,6063 AL,963,391,0,2,0,0,1,338,54,0,0,0,0,0,0,393,74,124,37,17,50,5,21,22,13,25,3,0
Venlo,Roerdalen,PS2015_Limburg,Provinciale Staten Limburg 2015,,Limburg,2015-03-18,Stembureau Basisschool St. Martinus,1669::SB12,6063 BW,826,357,1,1,0,0,0,323,36,0,0,0,0,0,0,359,66,118,46,19,52,6,19,6,2,18,4,1
