contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),Democraten 66 (D66),CDA,Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),Staatkundig Gereformeerde Partij (SGP),ChristenUnie,GROENLINKS,Partij voor de Dieren,50PLUS,DENK,NIDA,Code Oranje,Forum voor Democratie,Lokale Partijen Zuid Holland (LPZH)
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Stadhuis (1),0546::SB1,2311 EJ,770,1026,2,1,0,0,1,987,54,13,0,13,0,0,1042,199,13,236,40,90,29,3,22,223,78,11,5,3,1,73,0
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Rijksmuseum van Oudheden (2),0546::SB2,2311 EW,810,1216,3,2,0,0,3,1218,0,0,0,0,0,0,1221,209,8,303,50,108,37,5,52,294,75,6,1,4,1,58,5
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Erfgoed Leiden en Omstreken,0546::SB3,2311 PZ  ,1730,1106,3,1,0,5,1,1048,66,0,0,5,0,0,1115,178,9,251,61,111,45,8,30,240,90,10,1,0,2,66,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Huis op de Waard,0546::SB4,2312 JP,2303,963,5,5,0,0,0,921,52,0,0,0,0,0,973,137,34,170,37,97,43,0,30,197,97,18,4,4,6,85,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Leger des Heils,0546::SB6,2312 SR,2225,1201,5,1,0,0,0,1125,82,0,0,0,0,0,1207,141,19,264,39,111,49,4,52,288,98,17,16,2,3,97,1
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Hooglandse Huys,0546::SB7,2312 KC,1933,1327,7,1,1,0,4,1254,78,0,0,1,0,0,1336,194,11,283,57,105,42,4,65,349,106,16,0,1,2,89,3
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Woningcorporatie De Sleutels,0546::SB9,2311 NV,1982,1150,6,2,0,0,0,1078,80,0,0,0,0,0,1158,143,39,195,41,101,62,3,52,266,90,20,17,1,4,106,10
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Marehuis,0546::SB10,2312 XS,2026,1181,2,1,1,0,1,1128,56,0,0,1,0,0,1185,160,19,270,53,109,44,5,34,310,95,9,1,1,3,62,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Museum Volkenkunde,0546::SB12,2312 BS,2055,1217,6,0,0,1,0,1135,89,0,0,1,0,0,1224,121,18,249,48,123,62,2,57,312,84,11,5,4,5,111,5
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Schouwenhove,0546::SB14,2332 DP,1780,1140,8,3,0,1,0,1072,80,0,0,1,0,0,1152,132,53,142,59,121,60,7,45,191,75,52,12,2,1,178,10
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau ID-College,0546::SB15,2332 VW,1781,1018,1,6,0,0,0,935,90,0,0,0,0,0,1025,88,91,135,42,110,52,5,28,197,69,32,26,2,3,131,7
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Huis van de Buurt Morschwijck,0546::SB16,2332 JC,3502,1580,7,5,0,0,0,1446,146,0,0,0,0,0,1592,172,87,139,106,184,94,11,65,220,84,82,56,7,2,254,17
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Het Waterland,0546::SB18,2334 EM,1636,708,4,5,2,0,2,647,66,0,2,0,0,0,715,99,32,151,46,93,14,1,20,143,36,17,2,1,1,49,3
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Tennisclub De Leidse Hout,0546::SB19,2334 CG,2028,1224,3,4,0,1,0,1121,111,0,0,1,0,0,1232,173,7,278,74,156,19,6,49,310,54,15,1,0,1,75,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Speeltuin Rondom de Maredijk,0546::SB20,2316 VP,1789,662,2,0,0,0,0,620,44,0,0,0,0,0,664,71,8,131,18,71,36,2,25,160,63,17,2,4,2,48,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Meet & Greet,0546::SB21,2316 BA,2336,1200,8,2,0,0,0,1209,1,0,0,0,0,0,1210,160,30,188,62,127,63,3,33,327,94,25,10,1,1,71,5
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Josephkerk,0546::SB22,,1744,714,3,4,0,0,1,671,49,0,0,0,0,0,721,60,90,99,22,59,56,2,33,100,53,19,10,1,4,103,3
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Overrhyn,0546::SB23,2316 GJ,2074,676,4,9,0,0,0,619,72,0,0,2,0,2,691,53,53,78,20,78,50,5,20,95,39,18,57,11,1,94,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Huis van de Buurt Het Gebouw,0546::SB24,2315 VA,1860,1080,6,5,0,1,0,976,114,0,1,0,0,0,1090,80,104,128,26,79,75,2,28,175,68,27,123,7,0,153,5
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Huis van de Buurt De Kooi,0546::SB28,2315 CD,2734,1086,5,2,0,4,3,998,96,0,0,4,0,0,1097,86,168,120,23,85,80,4,36,140,59,42,18,3,6,212,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Kinderdagverblijf Admiraal de Ruyter,0546::SB29,2315 KT,1707,737,1,2,0,0,0,677,63,0,0,0,0,0,740,73,74,99,21,62,44,0,10,133,67,22,8,0,2,122,0
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Roomburgh,0546::SB30,2314 ZC,2360,1498,5,8,0,4,0,1360,155,0,0,4,0,0,1515,264,57,239,115,167,57,13,74,205,81,41,17,4,2,156,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Stedelijk Gymnasium,0546::SB32,2313 EP,1794,1308,3,1,0,0,0,1185,127,0,0,0,0,0,1312,194,20,253,75,147,39,4,34,329,91,19,1,0,4,94,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Basisschool Sint Joseph,0546::SB33,2313 JE ,1458,1015,4,0,1,0,1,930,89,0,0,1,0,0,1020,152,14,173,80,122,36,3,52,207,72,24,2,1,2,72,3
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Vredeskerk,0546::SB34,2323 GG,2182,1552,2,1,0,1,0,1424,132,0,0,1,0,0,1556,212,31,303,99,192,64,8,73,339,121,15,0,2,2,87,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Lorentzhof,0546::SB35,2313 GA,1729,1035,3,2,0,0,0,967,73,0,0,0,0,0,1040,153,23,203,66,151,39,6,31,199,75,20,1,2,1,59,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau MBO Rijnland,0546::SB37,2321KS,2356,1215,3,2,0,1,2,1145,72,0,1,0,0,0,1219,162,46,210,54,108,44,4,33,248,102,31,7,6,6,148,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Buurtontmoetingsplek Herenstraat,0546::SB40,2313 AG,2116,1541,2,3,0,0,0,1446,95,0,5,0,0,0,1541,155,58,263,59,161,82,2,41,373,158,31,12,5,5,130,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Van Wijkplaats (naast Universiteitsbibliotheek),0546::SB41,2311BX,1625,1062,3,1,0,1,0,986,81,0,0,1,0,0,1067,176,6,259,68,132,21,3,31,249,54,9,2,3,3,40,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Speeltuin Westerkwartier,0546::SB42,2321 AV,1931,940,3,1,0,0,1,829,114,0,0,0,0,0,944,112,71,177,30,82,36,6,21,173,58,16,18,11,6,119,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Basisschool De Ley,0546::SB44,2321 SK,2218,920,6,2,0,1,0,840,87,0,1,0,0,0,927,72,68,106,41,108,61,6,23,145,59,24,68,16,7,112,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Rosenburch,0546::SB45,2321 RB,2099,1217,2,4,0,1,1,1119,101,0,2,0,1,0,1221,134,90,165,55,118,74,5,39,183,89,43,45,5,4,166,2
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Zuydtwijck,0546::SB48,2324 KS,2395,1221,5,11,0,1,2,1120,116,0,0,1,0,0,1238,120,80,154,66,129,59,7,38,223,62,46,56,10,3,163,5
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Haagwijk,0546::SB49,2324 EL,1648,847,3,1,0,0,2,771,73,0,5,0,0,0,846,78,64,89,70,65,48,7,39,117,52,40,31,2,2,139,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Parelvissers,0546::SB50,2324 JP,2143,977,6,3,0,2,0,923,65,0,0,2,0,0,988,92,77,98,80,87,62,5,52,109,74,63,12,8,1,145,12
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Vlietland College,0546::SB51,2324 BZ,1695,965,8,4,0,0,0,887,90,0,0,0,0,0,977,111,60,98,87,90,47,4,35,102,63,51,20,7,4,177,9
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Basisschool De Meerpaal (54),0546::SB54,2318 TJ,1332,838,2,2,0,2,0,779,65,0,0,2,0,0,844,95,19,152,56,114,22,0,40,171,52,25,0,0,1,89,2
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Basisschool De Zijlwijk,0546::SB56,2317XK,2601,1547,4,5,0,1,3,1417,135,0,1,0,0,0,1555,204,67,258,125,223,66,4,55,262,75,48,6,0,2,142,10
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Kerkelijk Centrum De Regenboog (58),0546::SB58,2317 ST,1509,930,6,9,0,0,0,845,100,0,0,0,0,0,945,75,72,86,54,130,65,8,33,137,56,39,26,2,4,139,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau LTV De Merenwijk,0546::SB59,2317 XW,1996,1031,4,4,0,2,0,937,100,0,2,0,0,0,1037,150,77,107,43,115,63,7,44,156,48,29,42,6,4,135,5
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Huis van de Buurt Stevenshof,0546::SB60,2331 GW,2300,1487,4,6,0,0,0,1335,162,0,0,0,0,0,1497,165,101,133,63,198,96,11,39,181,85,67,8,3,6,327,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Basisschool De Zwaluw,0546::SB63,2331 DV ,3745,1680,7,5,0,2,0,1489,205,0,0,2,0,0,1694,180,145,126,85,203,100,2,49,166,80,97,10,3,6,422,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Sociëteit De Dobbegaarde,0546::SB64,2331 MV,2660,1341,3,7,0,0,0,1214,137,0,0,0,0,0,1351,180,101,102,75,161,52,5,38,174,67,58,1,1,9,308,9
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Basisschool De Arcade,0546::SB66,2314 BN,2089,1230,1,2,0,0,0,1112,121,0,0,0,0,0,1233,223,51,213,84,116,52,7,36,151,58,49,10,2,0,172,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Level (Centraal Station),0546::SB99,2333 CW,0,940,2,0,0,0,2,877,63,0,0,0,0,0,942,140,10,250,42,70,19,5,41,214,48,9,9,8,3,68,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Centraal Station,0546::SB100,2312 AJ,0,1689,5,2,0,3,0,1621,72,0,3,0,0,0,1693,191,22,394,72,135,51,6,61,488,118,10,11,11,3,105,11
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Stadhuis (101),0546::SB101,2311 EJ,769,945,3,2,13,0,2,870,65,0,13,0,0,0,937,157,11,232,37,84,39,1,23,203,65,2,3,1,3,78,6
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Rijksmuseum van Oudheden (201),0546::SB201,2311 EW,811,1081,8,0,0,1,0,1048,40,0,1,0,0,0,1088,194,12,286,50,92,20,1,41,255,63,2,0,0,0,61,4
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Basisschool De Meerpaal (541),0546::SB541,2318 TJ,1332,1144,2,1,0,0,1,1146,0,0,0,0,0,0,1147,158,38,197,60,138,45,7,60,191,68,34,8,0,2,131,7
Leiden,Leiden,PS2019_ZuidHolland,Provinciale Staten Zuid-Holland 2019,,Zuid-Holland,2019-03-20,Stembureau Stembureau Kerkelijk Centrum De Regenboog (581),0546::SB581,2317 ST,1509,924,2,1,0,0,1,829,97,0,0,0,0,0,927,79,60,97,54,104,52,8,39,148,66,38,52,2,2,120,3
