contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA,VVD,Staatkundig Gereformeerde Partij (SGP),SP (Socialistische Partij),PVV (Partij voor de Vrijheid),Partij van de Arbeid (P.v.d.A.),Democraten 66 (D66),ChristenUnie,Partij voor Zeeland (PVZ),GROENLINKS,50PLUS,DENK,Partij voor de Dieren,Forum voor Democratie
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Dienstencentrum De Veste,0715::SB1,4531 GV,2096,1126,4,3,0,0,0,1034,99,0,0,0,0,0,1133,205,124,36,47,93,129,62,54,52,41,61,3,39,180
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Buurtcentrum De Triangel,0715::SB2,4531 CL,1312,447,2,1,0,0,0,407,43,0,0,0,0,0,450,36,34,3,44,62,57,20,14,20,25,28,0,27,77
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Buurthuis De Kameleon,0715::SB3,4537 RJ,1041,537,1,5,0,0,0,490,54,1,0,1,0,0,544,49,22,30,46,50,81,19,21,13,20,40,36,17,93
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Sportcentrum Vliegende Vaart,0715::SB4,4537 DH,1440,833,0,5,0,0,1,755,82,0,0,0,0,0,838,129,67,50,38,44,115,45,42,37,34,62,13,20,137
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Zorgcentrum Bachten Dieke,0715::SB5,4532 BP,1848,1089,4,7,0,0,0,991,109,0,0,0,0,0,1100,183,103,78,49,98,100,34,45,54,47,86,16,35,161
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau SVRZ De Blide,0715::SB6,,1313,566,3,5,0,0,0,529,45,0,0,0,0,0,574,61,35,44,38,56,66,16,38,29,21,30,23,9,100
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Buurthuis De Zeemeeuw,0715::SB7,4536 AL,1405,443,3,2,0,0,0,399,49,0,0,0,0,0,448,50,46,25,26,38,50,21,18,15,25,39,12,14,64
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau SVRZ Ter Schorre,0715::SB8,4536 GD,1684,1047,7,7,0,0,0,954,107,0,0,0,0,0,1061,134,38,49,95,112,154,18,49,54,38,92,46,24,144
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Voormalig Basisschool De Geule,0715::SB9,4535 EV,1749,699,1,3,0,0,0,596,106,0,1,0,0,0,702,109,71,40,34,44,62,40,45,36,25,53,9,12,119
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Basisschool De Steiger,0715::SB10,4535 ED,1537,919,1,3,0,0,0,808,115,0,0,0,0,0,923,177,86,40,44,56,87,51,50,35,56,53,11,17,156
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Brede School De Twijn,0715::SB11,4532 JM,1518,905,2,1,0,0,0,804,104,0,0,0,0,0,908,139,80,77,47,83,71,27,65,45,57,40,28,25,121
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Brede School Othene,0715::SB12,4533 DW,2581,1407,6,0,0,0,0,1248,165,0,0,0,0,0,1413,236,246,75,35,99,139,72,72,60,55,60,6,28,224
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau O.B.S. 't Geuzennest,0715::SB13,4521 AA,1198,686,3,2,0,0,0,626,64,0,1,0,1,0,690,154,57,60,32,45,69,25,20,41,35,41,0,22,85
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Zorgcentrum Vremdieke,0715::SB14,4542 EE,1098,635,1,5,0,0,0,575,65,0,1,0,0,0,640,96,42,83,20,43,80,14,41,37,20,34,0,24,101
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Protestante Gemeente Hoek,0715::SB15,4542 AE,1181,668,3,1,0,0,0,582,90,0,0,0,0,0,672,124,19,118,40,50,54,19,33,58,24,30,0,17,82
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau MFC Het Stropievat,0715::SB16,4543 CM,1073,900,3,2,0,0,0,794,109,0,2,0,0,0,903,251,49,133,18,57,54,19,100,27,23,32,1,19,117
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Gymnastieklokaal Zaamslag,0715::SB17,4543 AC,1154,442,1,0,0,0,0,386,57,0,0,0,0,0,443,106,34,64,16,30,25,12,50,13,19,21,0,6,46
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Welzijnscentrum Â 't Meulengat,0715::SB18,4541 GS,1627,729,5,2,0,1,0,655,82,0,0,1,0,0,737,111,34,28,72,111,60,16,10,35,25,60,8,17,142
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau MFC De Statie,0715::SB19,4551 AL,2190,966,7,1,0,1,0,872,101,0,1,0,0,0,973,153,99,3,88,125,88,31,1,63,50,72,7,36,150
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau SVRZ 't Verlaet,0715::SB20,4554 BE,1231,622,5,4,0,0,0,550,81,0,0,0,0,0,631,97,50,3,47,82,83,19,4,48,27,42,0,16,104
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Gemeenschapscentrum De Kaaie,0715::SB21,4553 BG,1542,811,3,1,0,0,0,708,107,0,0,0,0,0,815,181,97,29,26,65,77,39,11,46,44,57,1,18,120
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau SVRZ De Vurssche,0715::SB22,4571 HT,1630,807,2,4,0,0,0,721,92,0,0,0,0,0,813,128,67,18,45,57,66,11,122,26,30,62,11,25,139
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Het Trefpunt,0715::SB23,4571 KC,1766,886,4,1,0,0,0,799,92,0,0,0,0,0,891,160,64,40,34,81,77,17,109,37,28,58,6,11,164
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Gregoriuscentrum,0715::SB24,4571 BH,2349,1265,8,4,0,1,1,1141,134,0,1,0,0,0,1276,239,91,24,52,115,128,25,119,51,62,103,7,35,214
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Zorgcentrum De Lange Akkers,0715::SB25,4576 DX,1489,778,3,5,0,0,0,682,104,0,0,0,0,0,786,123,129,1,49,48,74,23,14,21,54,73,1,20,148
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Gemeenschapshuis 't Kaaike,0715::SB26,4574 RD,795,470,0,1,0,0,1,419,51,0,0,0,0,0,471,120,39,4,35,46,39,12,4,7,37,32,0,19,76
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Mobiel stembureau 1,0715::SB27,,0,203,2,1,0,0,2,186,18,0,0,0,0,0,206,44,22,9,15,19,22,5,2,14,6,13,1,8,23
,Terneuzen,PS2019_Zeeland,Provinciale Staten Zeeland 2019,,Zeeland,2019-03-20,Stembureau Mobiel stembureau 2,0715::SB28,,0,128,0,0,0,0,0,108,20,0,0,0,0,0,128,23,17,7,8,14,9,4,6,4,4,10,3,2,17
