contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA,VVD,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),Democraten 66 (D66),PVV (Partij voor de Vrijheid),ChristenUnie,Staatkundig Gereformeerde Partij (SGP),GROENLINKS,50PLUS,Partij voor de Dieren,Forum voor Democratie,DENK
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau De Vriezenhof,1700::SB1,7671 GM,1098,694,2,0,0,1,0,651,46,0,0,1,0,0,697,215,49,24,41,15,52,91,111,19,23,6,48,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau 't Kooykershuus,1700::SB2,7671 AK,981,571,0,0,0,0,0,513,58,0,0,0,0,0,571,144,45,17,17,9,60,52,121,13,18,5,70,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,"Stembureau Westerkerk, Kanaalweg Z",1700::SB3,7671 GD,1219,757,1,4,0,2,0,688,73,0,2,0,2,0,761,165,66,26,22,7,76,100,113,29,15,11,126,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Mobiel Stembureau,1700::SB6,7671 GS,0,62,0,1,0,0,0,58,5,0,0,0,0,0,63,28,9,2,1,2,6,3,0,2,3,0,6,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Hervormd Centrum Hoofdweg,1700::SB7,7676 AK,1260,733,1,0,0,0,0,654,80,0,0,0,0,0,734,128,47,58,43,12,187,59,41,20,15,6,117,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau NH Kerk Oude Hoevenweg 40,1700::SB8,7671 PJ,603,294,0,0,0,0,0,268,26,0,0,0,0,0,294,66,30,13,12,5,48,32,30,7,17,5,29,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Basisschool Eltheto,1700::SB9,7671 GG,987,468,1,0,0,0,1,435,33,0,0,0,0,0,469,97,34,19,19,15,37,62,84,15,20,11,54,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau De Weemelanden,1700::SB10,7672 GD,1242,796,4,0,0,0,0,723,77,0,0,0,0,0,800,228,65,24,25,28,65,103,82,51,18,9,97,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Baptistenkerk,1700::SB11,7676 AC,1283,654,1,0,0,0,0,582,73,0,0,0,0,0,655,122,49,40,38,11,115,50,49,29,28,4,117,2
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Gemeentehuis Vriezenveen,1700::SB12,7671 GS,1075,788,0,3,0,0,0,727,64,0,0,0,0,0,791,195,74,40,32,22,73,99,96,29,18,10,100,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Verzorgingscentrum 't Haarhuus,1700::SB13,7676 GA,991,346,3,0,0,0,0,321,28,0,0,0,0,0,349,45,10,45,27,2,100,20,7,9,23,3,54,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau CBS De Regenboog,1700::SB14,7671 ZX,851,606,0,0,0,0,0,555,51,0,0,0,0,0,606,181,51,34,37,30,38,63,40,20,18,9,84,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau RK BS Antonius,1700::SB15,7671 VW,918,672,4,3,0,0,0,642,37,0,0,0,0,0,679,205,56,31,48,21,55,75,37,34,30,7,72,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Chr.BS Shalom,1700::SB16,7671 ND,1630,995,2,3,0,1,0,929,72,0,0,1,0,0,1001,217,110,58,39,34,88,127,69,46,31,9,165,2
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Hervormd Centrum De Rank,1700::SB17,7683 BN,930,672,1,1,0,0,0,608,66,0,0,0,0,0,674,291,43,10,14,18,48,98,22,19,13,6,90,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau CBS de Smithoek,1700::SB18,7683 CK,1023,544,0,0,0,0,0,499,45,0,0,0,0,0,544,256,44,6,10,6,37,88,23,7,4,4,59,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Vergaderzaal Geref.Kerk,1700::SB19,7683 AV,1165,813,0,2,0,0,0,757,58,0,0,0,0,0,815,407,37,12,19,17,56,101,33,25,14,10,81,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Woonzorgcentrum Het Liefferdinck,1700::SB20,7683 VV,1372,946,5,2,0,0,0,894,59,0,0,0,0,0,953,435,52,25,26,15,59,139,25,33,15,8,114,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Ver.gebouw RK Kerk,1700::SB21,7686 CM,913,492,0,2,0,1,0,456,37,0,1,0,0,0,493,117,26,26,28,15,78,47,17,54,12,10,61,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Baptistencentrum 't Lieniezer,1700::SB22,7681 JA,1208,656,0,1,0,0,0,572,85,0,0,0,0,0,657,151,45,40,21,8,120,76,22,30,27,5,111,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Kerkelijk Centrum Het Anker,1700::SB23,7681 DJ,1335,794,1,2,0,0,0,716,81,0,0,0,0,0,797,219,64,40,37,18,109,71,27,39,42,10,118,0
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Het Punt,1700::SB24,7681 ZP,1371,805,1,2,0,0,0,731,77,0,0,0,0,0,808,180,54,40,39,19,187,102,12,21,38,16,95,2
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau Wijkgeb Oos Plekkie in 't Flierpark,1700::SB25,7681 ZC,1188,486,1,3,0,0,0,442,48,0,0,0,0,0,490,67,27,41,24,7,140,55,11,10,15,3,85,1
,Twenterand,PS2019_Overijssel,Provinciale Staten Overijssel 2019,,Overijssel,2019-03-20,Stembureau PCO school Nieuwoord,1700::SB26,7681 HD,1207,673,1,1,0,0,0,614,61,0,0,0,0,0,675,166,43,50,38,19,130,63,13,34,24,5,88,0
