contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeentehuis, De Misse 6, 5384 BZ Heesch",1721::SB1,,1471,1359,1,2,234,177,254,248,262,50,2,93,15,0,0,15,5,0,0,2,2
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zorginstelling Heelwijk, Mozartlaan 2, 5384 CG Heesch",1721::SB2,,1812,1315,0,0,248,162,258,340,158,36,4,85,11,0,0,10,1,0,1,0,1
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Basisschool De Kiem, De Ploeg 101, 5384 HL Heesch",1721::SB3,,1493,1046,1,0,123,167,226,193,182,45,8,79,8,0,0,8,5,0,0,2,0
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sporthal 't Vijfeiken, 't Vijfeiken 53, 5384 ER Heesch",1721::SB4,,1190,893,1,1,191,110,174,156,140,45,3,51,12,0,0,8,3,0,0,0,0
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Parochiehuis, Hoofdstraat 78, 5473 AS Heeswijk-Dinther",1721::SB5,,1265,965,1,0,227,139,153,195,98,54,7,72,11,0,0,4,1,0,0,0,4
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Brandweerkazerne, De la Sallestraat 1, 5384 NK Heesch",1721::SB6,,1064,1029,0,1,231,118,154,269,144,35,3,54,7,0,0,7,6,0,0,0,1
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeenschapshuis De Wis, Schaapsdijk 27, 5472 PD Loosbroek",1721::SB7,,1215,949,0,0,395,78,86,217,93,31,2,30,6,0,0,7,0,0,0,4,0
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Café-zaal 't Tramstation, Raadhuisplein 5, 5388 GM Nistelrode",1721::SB8,,1474,973,2,2,277,158,149,190,106,31,3,43,9,0,1,4,1,0,0,0,1
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zorginstelling Laarstede, Laar 40, 5388 HH Nistelrode",1721::SB9,,1400,941,2,1,256,114,174,147,135,50,5,42,6,1,0,10,1,0,0,0,0
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sporthal De Overbeek, De Hoef 23 a, 5388 EL Nistelrode",1721::SB10,,1549,1208,0,1,248,162,202,238,193,56,10,66,8,0,0,9,10,0,0,3,3
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeenschapshuis De Stuik, Schoolstraat 14, 5476 KK Vorstenbosch",1721::SB11,,1500,1137,0,2,434,93,135,236,143,29,3,51,10,0,0,2,1,0,0,0,0
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Cultureel Centrum Servaes, Raadhuisplein 24, 5473 GC Heeswijk-Dinther",1721::SB12,,1483,985,1,0,221,142,177,176,150,35,7,61,7,0,0,3,6,0,0,0,0
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sporthal De Zaert, Heilige Stokstraat 3, 5473 GK Heeswijk-Dinther",1721::SB13,,1507,1342,1,0,295,189,182,311,184,64,4,84,13,0,0,7,6,0,1,2,0
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zorginstelling Bernezorg, Zijlstraat 1, 5473 CJ Heeswijk-Dinther",1721::SB14,,1385,1158,1,1,319,165,177,221,131,57,5,66,5,0,0,9,0,0,0,2,1
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Restaurant De Waard, Kerkstraat 3, 5384 KA Heesch",1721::SB15,,1282,768,1,1,208,84,134,150,127,20,0,34,3,0,0,6,0,0,0,1,1
's-Hertogenbosch,Bernheze,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zaal 't Tunneke, 't Dorp 148, 5384 ME Heesch",1721::SB16,,1223,569,0,0,139,53,78,147,108,11,1,24,6,0,0,2,0,0,0,0,0
