contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0823::SB1,,1545,1250,4,4,414,188,77,188,167,122,18,6,1,21,4,2,0,0,0,37,0,0,4,1
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Linde,0823::SB2,,1420,1113,5,5,293,240,91,152,190,91,14,4,0,8,4,1,0,0,0,21,0,0,2,2
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize St. Joris,0823::SB3,,1316,942,2,2,255,164,94,142,168,60,7,1,0,11,3,0,0,1,0,33,0,0,0,3
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Den Deel,0823::SB4,,1442,1099,0,1,409,150,120,176,121,61,13,3,1,16,2,2,0,0,0,24,0,0,0,1
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Paulusschool,0823::SB5,,1229,915,1,1,241,193,117,94,137,74,7,2,2,8,6,1,0,0,1,30,0,0,1,1
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare basisschool De Korenbloem,0823::SB6,,1572,1200,1,4,325,237,145,84,258,86,12,1,0,16,5,4,1,0,0,24,0,0,2,0
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Antoniusschool,0823::SB7,,1218,823,0,1,372,104,59,111,89,48,14,2,0,2,2,0,0,0,0,17,0,0,3,0
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Het Dorpsplein,0823::SB8,,1253,938,1,2,245,157,120,166,138,54,9,8,0,8,6,0,0,0,0,25,1,0,0,1
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine BBoys,0823::SB9,,1445,1128,1,1,388,188,108,167,134,88,18,2,0,8,0,1,0,1,1,22,0,0,1,1
's-Hertogenbosch,Oirschot,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vestakker,0823::SB10,,1469,1164,4,2,406,143,114,220,135,80,12,3,0,10,4,2,0,0,0,31,1,0,1,2
