contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Partij van de Arbeid (P.v.d.A.),ChristenUnie,Water Natuurlijk,Staatkundig Gereformeerde Partij (SGP),50PLUS,CDA,VVD,AWP Vallei en Veluwe,Lokaal Waterbeheer
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,"Stembureau Basisschool ""De Ark""",0313::SB1,3751 VK,1544,669,11,0,0,0,0,592,88,0,0,0,0,0,0,680,19,209,16,68,17,255,51,11,23
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau Immanuel kerk,0313::SB2,3752 PE,1398,809,12,3,0,0,1,734,89,0,0,0,0,0,0,824,23,336,22,48,23,248,50,17,42
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau Het Talent,0313::SB3,3752 XK,1434,592,7,4,0,0,0,534,69,0,0,0,0,0,0,603,30,206,12,49,11,192,48,9,35
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau Gemeentehuis,0313::SB4,3752 CL,1491,766,5,4,0,0,0,698,77,0,0,0,0,0,0,775,22,225,27,78,24,256,61,18,55
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau 't Â Kruisrak,0313::SB5,3752 KV,1413,654,4,2,0,0,0,583,77,0,0,0,0,0,0,660,31,204,31,44,23,218,53,22,28
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau Mr Gr. van Prinstererschool,0313::SB6,3752 GW,1315,786,13,7,0,0,0,725,81,0,0,0,0,0,0,806,29,295,40,66,20,224,65,16,31
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau Noorderkerk,0313::SB7,3751 AR,1617,829,9,6,0,0,0,729,115,0,0,0,0,0,0,844,17,333,40,74,14,248,56,11,36
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,"Stembureau Zorg en wooncentrum ""De Haven""",0313::SB8,3752 GM,1580,829,6,4,0,0,0,740,100,0,1,0,1,0,0,840,16,357,29,94,18,242,44,13,16
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau De Westerkerk,0313::SB9,3752 GP,1565,681,4,1,0,0,0,603,83,0,0,0,0,0,0,686,14,241,19,83,19,205,42,17,41
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau School met de Bijbel,0313::SB10,3754 NA,637,425,12,3,0,0,0,391,49,0,0,0,0,0,0,440,7,103,11,55,14,201,21,4,9
Vallei en Veluwe,Bunschoten,AB2015_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2015,,Vallei en Veluwe,2015-03-18,Stembureau Brandweerkazerne,0313::SB11,3751 DH,1633,843,3,4,0,0,0,741,109,0,0,0,0,0,0,850,15,297,31,85,10,301,59,12,33
