contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Water Natuurlijk,Partij van de Arbeid (P.v.d.A.),CDA,Lagere Lasten Burger,"Bedrijf, Boer en Burger",FNP,VVD,ChristenUnie,50PLUS,Partij voor de Dieren
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Verzorgingshuis ""Nij Stapert""",0140::SB1,8731 CX,1125,576,0,1,0,0,0,533,44,0,0,0,0,0,0,577,27,48,153,114,48,97,50,20,7,12
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,"Stembureau ""It Dielshûs""",0140::SB2,8731 BK,911,724,4,5,0,0,0,663,70,0,0,0,0,0,0,733,60,79,143,109,96,109,65,13,9,41
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,Stembureau Multifunctioneelcentrum De Wjukken,0140::SB3,9022 BD,1396,855,14,7,0,2,0,805,69,0,0,2,0,0,0,874,131,99,94,60,68,215,95,28,22,43
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,"Stembureau ""Yn'e Mande""",0140::SB4,8842 LE,451,232,4,2,0,0,0,215,23,0,0,0,0,0,0,238,32,19,66,15,14,35,21,18,4,8
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,Stembureau Lokaal NH Kerk,0140::SB5,8635 MZ,621,343,0,1,0,0,0,300,44,0,0,0,0,0,0,344,41,36,48,43,36,68,40,13,6,12
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,"Stembureau OBS ""De Stjelp""",0140::SB6,8834 XM,620,398,2,2,0,0,0,361,41,0,0,0,0,0,0,402,68,71,49,34,24,69,32,5,14,32
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Verenigingsgebouw ""De Skoalleseize""",0140::SB7,8734 GS,1306,659,5,1,0,1,0,579,89,0,2,0,3,0,0,668,57,43,116,54,190,100,62,12,9,16
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Mfc ""De Helling""",0140::SB8,8831 XS,1042,569,5,2,0,1,0,535,42,0,0,0,1,0,0,577,49,57,118,52,50,113,76,19,20,15
Fryslân,Littenseradiel,AB2015_Fryslan,Algemeen bestuur van het wetterskip Fryslân 2015,,Fryslân,2015-03-18,"Stembureau Verzorgingshuis ""Nij Dekema""",0140::SB9,9024 EL,889,529,7,0,0,0,0,476,61,0,1,0,1,0,0,537,68,66,73,43,24,120,88,4,12,31
