contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,"Water, Wonen en Natuur",Werk aan Water,CDA,Algemene Waterschapspartij,VVD,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),50PLUS
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau Gemeentehuis,0050::SB1,,1359,980,13,5,0,2,0,908,92,0,0,0,2,0,0,1000,356,113,93,67,161,108,15,67
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau 't Wold,0050::SB2,,1250,650,6,4,0,0,0,590,70,0,0,0,0,0,0,660,220,114,59,55,79,67,8,48
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau De Richtingwijzer,0050::SB3,,1431,830,11,6,0,0,0,753,94,0,0,0,0,0,0,847,274,88,78,57,125,135,17,56
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau In de Lichtkring,0050::SB4,,1487,716,17,4,0,0,0,669,69,0,0,0,1,0,0,738,250,74,52,62,72,145,15,46
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau De Zevenster,0050::SB5,,1008,512,8,5,0,0,0,474,51,0,0,0,0,0,0,525,187,65,42,34,82,48,7,47
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau De Delta,0050::SB6,,1700,828,16,8,0,0,0,763,89,0,0,0,0,0,0,852,327,83,73,57,131,99,15,43
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau 't Kofschip,0050::SB7,,1493,690,12,6,0,0,0,634,74,0,0,0,0,0,0,708,284,52,53,39,98,107,13,44
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau De Toermalijn,0050::SB8,,1553,796,21,6,0,1,1,727,94,0,0,1,0,0,0,822,231,89,75,48,119,176,9,49
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau Het Mozaïek,0050::SB9,,1614,818,14,4,0,0,0,743,93,0,0,0,0,0,0,836,255,77,88,39,140,147,28,44
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau Panta Rhei (10),0050::SB10,,1719,647,11,6,0,0,0,545,119,0,0,0,0,0,0,664,140,192,77,18,107,72,20,21
Zuiderzeeland,Zeewolde,AB2015_Zuiderzeeland,Algemeen bestuur van het waterschap Zuiderzeeland 2015,,Zuiderzeeland,2015-03-18,Stembureau Panta Rhei (11),0050::SB11,,1802,507,8,1,0,0,0,432,84,0,0,0,0,0,0,516,136,117,56,20,68,69,17,24
