contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,CDA,Water Natuurlijk,Partij van de Arbeid (P.v.d.A.),AWP niet politiek wel deskundig,Partij voor de Dieren,ChristenUnie-SGP,50PLUS,Trots op Nederland (TROTS)
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Voormalig Servicecentrum Voorburg,1916::SB1,2271 DG,0,10,0,0,0,0,0,7,4,1,0,1,0,0,11,1,3,1,2,1,2,0,0,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Professor Casimirschool,1916::SB2,2271 TX,0,8,0,0,0,0,0,8,0,0,0,0,0,0,8,4,0,0,1,1,0,1,1,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau WZH Het Anker,1916::SB3,2273 AG,0,23,0,0,0,0,0,17,6,0,0,0,0,0,23,6,4,3,4,2,2,1,1,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Basisschool Sint Maarten,1916::SB4,2271 EP,0,14,0,0,0,0,0,10,5,1,0,1,0,0,15,4,3,3,0,0,4,0,0,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkgebouw De Boot,1916::SB5,2272 AN,56,64,0,1,3,0,0,57,5,0,3,0,0,0,62,13,9,13,11,4,9,2,3,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkcentrum Agora,1916::SB6,2275 CZ,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkcentrum Agora (2),1916::SB7,2275 CZ,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Basisschool De Parachute,1916::SB8,2274 TZ,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Basisschool De Parachute (2),1916::SB9,2274 TZ,0,5,0,0,0,0,0,5,0,0,0,0,0,0,5,2,1,0,1,0,0,0,1,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkcentrum De Driesprong,1916::SB10,2274 RX,0,8,0,0,0,0,0,8,0,0,0,0,0,0,8,0,1,1,1,1,1,1,2,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Veurs Voorburg,1916::SB11,2274 JW,0,6,0,0,0,0,0,3,3,0,0,0,0,0,6,1,2,2,0,0,0,1,0,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Corbulocollege,1916::SB12,2273 CB,0,9,0,0,0,0,0,9,0,0,0,0,0,0,9,1,1,2,3,0,0,0,2,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Koningkerk,1916::SB13,2273 KR,0,27,0,0,0,0,0,21,6,0,0,0,0,0,27,4,3,10,2,2,3,2,1,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkcentrum de Groene Loper,1916::SB14,2273 VD,0,20,0,0,0,0,0,15,5,0,0,0,0,0,20,3,1,5,5,0,1,1,4,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau KindCentrum Cascade,1916::SB15,2273 CS,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,1,1,0,0,1,1,0,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Sporthal Essesteijn,1916::SB16,2272 EB,55,31,0,0,2,0,0,26,3,0,2,0,0,0,29,9,4,1,7,2,4,2,1,1
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Sporthal Essesteijn (2),1916::SB17,2272 CB,55,34,0,0,3,0,0,32,5,0,0,3,0,0,37,11,0,3,3,8,6,2,0,1
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Woonzorgcentrum De Mantel,1916::SB18,2272 BV,197,162,5,0,0,1,0,154,12,0,1,0,0,0,166,37,26,18,20,10,9,16,23,3
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Stadskantoor Leidschendam,1916::SB19,2264 BM,1278,693,14,6,0,2,0,638,73,0,2,0,0,0,711,215,77,114,89,51,64,38,39,6
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Stadskantoor Leidschendam (2),1916::SB20,2264 BM,1279,746,15,5,0,0,0,675,91,0,0,0,0,0,766,197,94,112,97,62,90,20,61,13
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkgebouw De Blauwe Tram,1916::SB21,2265 CA,1729,1014,19,3,0,0,0,942,95,1,0,1,0,0,1037,286,143,154,107,81,95,32,108,8
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkgebouw Het Koophuys,1916::SB22,2266 KN,0,10,0,1,0,0,0,10,1,0,0,0,0,0,11,2,0,3,1,2,1,1,0,0
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau WZH Schoorwijck,1916::SB23,2265 WZ,1703,830,16,4,0,0,0,775,75,0,0,0,0,0,850,229,142,117,93,45,73,30,80,21
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkgebouw Ons Tolhuis,1916::SB24,2266 CN,1262,561,11,1,4,0,0,516,53,0,4,0,0,0,569,103,70,91,66,55,59,19,82,16
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Dienstencentrum Duivenvoorde,1916::SB25,2261 AN,1514,843,16,3,0,1,0,796,65,0,1,0,0,0,861,144,113,128,111,79,97,38,122,11
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Dorpshuis Stompwijk,1916::SB26,2266 EW,1872,910,14,4,0,0,0,832,96,0,0,0,0,0,928,250,219,108,75,47,69,39,86,17
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkcentrum De Plint,1916::SB27,2263 GZ,1948,1249,39,5,0,0,0,1192,92,0,9,0,9,0,1284,171,139,188,233,100,160,67,163,28
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Wijkgebouw De Heuvel,1916::SB28,2262 EB,1710,865,28,4,0,0,0,831,66,0,0,0,0,0,897,143,143,142,134,57,104,33,91,18
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Gymnastieklokaal,1916::SB29,2264 KW,2162,1235,22,4,0,4,0,1155,102,0,4,0,0,0,1257,221,149,201,229,115,135,47,120,18
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau HMC Antoniushove,1916::SB30,2262 BA,1970,1162,28,3,5,0,0,1073,115,0,5,0,0,0,1188,360,154,150,131,106,110,56,85,10
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau WZH Prinsenhof,1916::SB31,2263 AA,2034,739,3,2,0,0,0,669,72,0,3,0,3,0,741,165,125,130,80,58,79,34,63,5
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau Sportcentrum De Fluit - Zij ingang,1916::SB32,2262 ED,2202,672,20,1,0,0,0,648,47,2,0,2,0,0,695,122,70,117,103,47,71,40,79,23
Rijnland,Leidschendam-Voorburg,AB2019_Rijnland,Algemeen bestuur van het hoogheemraadschap van Rijnland 2019,12,Rijnland,2019-03-20,Stembureau Stembureau De Binnenhof,1916::SB33,2266 AS,337,106,1,0,0,0,0,96,11,0,0,0,0,0,107,20,27,19,13,6,11,3,7,0
